CAT:       5289.0024 02:50:16.147 -10:00:05.76   0.000    0.00 13.04     J2000
SVEL: -0.0028 -0.0004
SERR: 638072949 -1060884803
CAT: FK5-1506        19:25:56.618 +44:55:50.74 -00.360 -008.00  6.64 G5  J2000.0
RAA:   60.5228059  306.5630557
AA:   60.5254805  306.9056874
TAA:   60.5175756  306.9023040
ABS_AA:   60.5178544  306.9022533
TAPE_ALT_EW:   89.9499543   62.1770767
TAPE_ALT_EW_RAW:   89.9499543   62.1816971
LST: 21:42:28.660
RRD:   19.4426625   44.9716330
ARD:   19.4431835   44.9716637
CRD: 19:25:54.181  44:55:46.438
SVEL: -0.0031 -0.0017
SERR: -1429538691 -1061726676
CAT: FK5-1432        16:32:25.660 +60:49:24.00 +00.298 -000.96  5.94 A0  J2000.0
RAA:   33.0767243  325.2882961
AA:   33.0792102  325.6260545
TAA:   33.0760240  325.6258873
ABS_AA:   33.0762605  325.6258850
TAPE_ALT_EW:   89.9499625   36.2042415
TAPE_ALT_EW_RAW:   89.9499625   36.2131827
LST: 21:44:22.395
RRD:   16.5452776   60.7814476
ARD:   16.5458820   60.7847006
CRD: 16:32:23.379  60:49:14.674
SVEL: -0.0017 0.0004
SERR: -1514393780 -1060766006
CAT: FK5-1507        19:25:46.739 +58:01:38.46 -00.045 +000.76  6.60 B8  J2000.0
RAA:   54.5800022  328.5149338
AA:   54.5816621  328.8568509
TAA:   54.5754179  328.8549383
ABS_AA:   54.5756029  328.8549105
TAPE_ALT_EW:   89.9499570   57.1748517
TAPE_ALT_EW_RAW:   89.9499570   57.1803042
LST: 21:45:51.576
RRD:   19.4357143   58.0685888
ARD:   19.4364114   58.0684285
CRD: 19:25:43.951  58:01:36.605
SVEL: -0.0014 -0.0025
SERR: 427559751 -1061009669
CAT: FK5-1560        21:19:40.774 +53:03:29.23 +00.097 -000.03  6.80 K2  J2000.0
RAA:   67.9824060  348.9509590
AA:   67.9825633  349.3004192
TAA:   67.9742364  349.2967659
ABS_AA:   67.9743095  349.2968403
TAPE_ALT_EW:   89.9499378   69.5930278
TAPE_ALT_EW_RAW:   89.9499378   69.5964144
LST: 21:47:52.986
RRD:   21.3388300   53.1442385
ARD:   21.3393386   53.1420952
CRD: 21:19:38.382  53:03:31.966
SVEL: -0.0006 -0.0063
SERR: 1593353574 -1061764180
CAT: FK5-0914        17:16:56.834 +89:02:15.66 -08.952 -000.44  6.38 M3  J2000.0
RAA:   31.9695548  358.8811429
AA:   31.9700034  359.2190600
TAA:   31.9673653  359.2195510
ABS_AA:   31.9673709  359.2195436
TAPE_ALT_EW:   89.9499653   35.0955509
TAPE_ALT_EW_RAW:   89.9499652   35.1046766
LST: 21:50:28.060
RRD:   16.8717710   89.0107323
ARD:   16.8899064   89.0137212
CRD: 17:16:06.797  89:02:08.113
SVEL: 0.0000 0.0000
SERR: 1129573992 -1060766020
CAT: FK5-1578        21:52:46.942 +73:42:08.25 +00.905 +002.30  6.64 A0  J2000.0
RAA:   47.9042555    0.1227378
AA:   47.9040809    0.4633120
TAA:   47.8990810  360.4631090
ABS_AA:   47.8990698  360.4631122
TAPE_ALT_EW:   89.9499653   51.0270213
TAPE_ALT_EW_RAW:   89.9499652   51.0334966
LST: 21:51:53.224
RRD:   21.8834683   73.7979901
ARD:   21.8844433   73.7945412
CRD: 21:52:43.456  73:42:15.894
SVEL: -0.0002 -0.0018
SERR: -616747106 -1060766139
CAT: FK5-1560        21:19:40.774 +53:03:29.23 +00.097 -000.03  6.80 K2  J2000.0
RAA:   67.7146799  346.6881631
AA:   67.7149865  347.0373593
TAA:   67.7066536  347.0333244
ABS_AA:   67.7067538  347.0333135
TAPE_ALT_EW:   89.9499405   69.4204007
TAPE_ALT_EW_RAW:   89.9499405   69.4238160
LST: 21:53:50.827
RRD:   21.3388300   53.1442385
ARD:   21.3393387   53.1420955
CRD: 21:19:38.375  53:03:31.832
SVEL: -0.0003 -0.0072
SERR: 1479013468 -1061676675
CAT: FK5-1122         4:29:51.943 +69:22:42.00 +00.239 -003.46  6.65 K0  J2000.0
RAA:   26.7357772   22.9303595
AA:   26.7350468   23.2674783
TAA:   26.7328150   23.2685626
ABS_AA:   26.7326217   23.2685382
TAPE_ALT_EW:   89.9499653   29.9611609
TAPE_ALT_EW_RAW:   89.9499652   29.9711407
LST: 21:59:28.908
RRD:    4.5334725   69.4207109
ARD:    4.5326352   69.4177704
CRD: 04:29:53.116  69:22:49.322
SVEL: 0.0008 0.0006
SERR: -932860721 -1060719867
CAT: FK5-0076         2:14:29.067 +66:31:28.02 -00.105 -000.56  6.07 F5  J2000.0
RAA:   39.2189358   27.3227214
AA:   39.2173709   27.6611629
TAA:   39.2134756   27.6617016
ABS_AA:   39.2133048   27.6617067
TAPE_ALT_EW:   89.9499708   42.4414120
TAPE_ALT_EW_RAW:   89.9499707   42.4493155
LST: 22:01:30.163
RRD:    2.2682756   66.6177914
ARD:    2.2679782   66.6132075
CRD: 02:14:28.705  66:31:39.215
SVEL: 0.0016 -0.0002
SERR: 342828484 -1060720055
CAT: FK5-1604        23:07:45.391 +49:17:44.92 +01.571 +013.28  5.70 F0  J2000.0
RAA:   68.5268561   29.7544939
AA:   68.5245144   30.1027249
TAA:   68.5156187   30.1000852
ABS_AA:   68.5154398   30.1001351
TAPE_ALT_EW:   89.9499378   70.3642072
TAPE_ALT_EW_RAW:   89.9499378   70.3674655
LST: 22:03:50.277
RRD:   23.1446570   49.4061213
ARD:   23.1449271   49.4028212
CRD: 23:07:43.938  49:17:53.830
SVEL: 0.0019 -0.0057
SERR: 424194817 -1061552405
CAT: FK5-1098         3:32:40.010 +35:27:42.19 -00.080 +000.10  5.90 B3  J2000.0
RAA:   23.7395069   61.6602595
AA:   23.7373592   61.9963177
TAA:   23.7354117   61.9973780
ABS_AA:   23.7350601   61.9973931
TAPE_ALT_EW:   89.9499625   26.9873387
TAPE_ALT_EW_RAW:   89.9499625   26.9978132
LST: 22:06:07.420
RRD:    3.5659758   35.5288436
ARD:    3.5656951   35.5268210
CRD: 03:32:39.887  35:27:45.128
SVEL: 0.0031 0.0016
SERR: -277605250 -1060709001
CAT: FK5-1052         1:52:09.356 +50:47:34.21 +00.184 -002.64  5.79 B9  J2000.0
RAA:   44.7933190   47.7766443
AA:   44.7906276   48.1150823
TAA:   44.7857482   48.1160612
ABS_AA:   44.7854329   48.1160605
TAPE_ALT_EW:   89.9499653   48.0372188
TAPE_ALT_EW_RAW:   89.9499652   48.0441915
LST: 22:07:43.376
RRD:    1.8908720   50.8917403
ARD:    1.8907408   50.8879394
CRD: 01:52:08.774  50:47:41.796
SVEL: 0.0026 -0.0002
SERR: 1989075169 -1060709207
CAT: FK5-1006         0:18:38.264 +31:31:01.96 +00.451 -000.65  5.87 A0  J2000.0
RAA:   62.4192177   81.4180938
AA:   62.4154272   81.7571047
TAA:   62.4074966   81.7567981
ABS_AA:   62.4071166   81.7567865
TAPE_ALT_EW:   89.9499515   64.2802543
TAPE_ALT_EW_RAW:   89.9499515   64.2845247
LST: 22:09:34.390
RRD:    0.3282861   31.6291858
ARD:    0.3283658   31.6268660
CRD: 00:18:37.187  31:31:03.667
SVEL: 0.0036 0.0011
SERR: -2138328552 -1061530131
CAT: FK5-1069         2:30:54.390 +17:42:13.80 +00.218 -008.43  6.23 G5  J2000.0
RAA:   30.0547565   86.6834907
AA:   30.0519023   87.0189627
TAA:   30.0489681   87.0200752
ABS_AA:   30.0486259   87.0200529
TAPE_ALT_EW:   89.9499680   33.3870248
TAPE_ALT_EW_RAW:   89.9499680   33.3964347
LST: 22:11:16.578
RRD:    2.5338394   17.7920796
ARD:    2.5336902   17.7911223
CRD: 02:30:53.999  17:42:09.983
SVEL: 0.0035 0.0020
SERR: -1935000430 -1060669312
CAT: FK5-1050         1:48:10.927 +16:57:19.90 +00.371 -003.62  5.86 A0  J2000.0
RAA:   39.2061477   93.3619220
AA:   39.2029457   93.6973568
TAA:   39.1983519   93.6984247
ABS_AA:   39.1979411   93.6983992
TAPE_ALT_EW:   89.9499680   42.5361951
TAPE_ALT_EW_RAW:   89.9499680   42.5440829
LST: 22:13:10.331
RRD:    1.8213498   17.0553046
ARD:    1.8212702   17.0543230
CRD: 01:48:10.356  16:57:16.408
SVEL: 0.0033 0.0025
SERR: 1869596546 -1060669409
CAT: FK5-1628        23:56:41.502 +22:38:53.16 -00.162 -000.53  6.15 M0  J2000.0
RAA:   65.8584997  105.4086834
AA:   65.8548947  105.7453180
TAA:   65.8457179  105.7446245
ABS_AA:   65.8453544  105.7445536
TAPE_ALT_EW:   89.9499405   67.8200114
TAPE_ALT_EW_RAW:   89.9499405   67.8236930
LST: 22:16:27.161
RRD:   23.9620608   22.7604678
ARD:   23.9621719   22.7589931
CRD: 23:56:40.191  22:38:51.520
SVEL: 0.0040 0.0043
SERR: -514855689 -1061436556
CAT: FK5-1037         1:24:48.686 -02:50:55.13 +00.084 -003.04  6.15 G5  J2000.0
RAA:   33.7235979  118.6480975
AA:   33.7212061  118.9823791
TAA:   33.7171598  118.9835278
ABS_AA:   33.7167827  118.9834971
TAPE_ALT_EW:   89.9499653   37.1227778
TAPE_ALT_EW_RAW:   89.9499652   37.1315662
LST: 22:17:59.535
RRD:    1.4306416   -2.7441212
ARD:    1.4306029   -2.7432140
CRD: 01:24:47.952 -02:51:05.792
SVEL: 0.0030 0.0033
SERR: -1057867876 -1060638180
CAT: FK5-0037         1:03:49.022 +01:22:00.46 +00.812 -004.20  6.04 F0  J2000.0
RAA:   40.6998687  119.3965751
AA:   40.6972435  119.7307360
TAA:   40.6922375  119.7314613
ABS_AA:   40.6918885  119.7314043
TAPE_ALT_EW:   89.9499653   44.0975430
TAPE_ALT_EW_RAW:   89.9499652   44.1051711
LST: 22:19:23.518
RRD:    1.0809611    1.4745561
ARD:    1.0809564    1.4750561
CRD: 01:03:48.302  01:21:50.960
SVEL: 0.0033 0.0036
SERR: -989604845 -1060638324
CAT: FK5-1615        23:29:02.219 +16:00:45.04 +00.001 -000.25  7.11 A2  J2000.0
RAA:   68.0326157  131.1383719
AA:   68.0298959  131.4720574
TAA:   68.0198907  131.4709274
ABS_AA:   68.0196388  131.4708106
TAPE_ALT_EW:   89.9499405   70.1601442
TAPE_ALT_EW_RAW:   89.9499405   70.1634364
LST: 22:21:50.208
RRD:   23.5009103   16.1239144
ARD:   23.5010608   16.1231103
CRD: 23:29:00.775  16:00:41.042
SVEL: 0.0029 0.0078
SERR: -1380304860 -1061283602
CAT: FK5-1624        23:49:25.977 -21:36:50.37 -00.019 +000.77  7.03 K0  J2000.0
RAA:   33.0183011  156.1307166
AA:   33.0178411  156.4640828
TAA:   33.0129789  156.4649068
ABS_AA:   33.0128316  156.4648996
TAPE_ALT_EW:   89.9499625   36.5343038
TAPE_ALT_EW_RAW:   89.9499625   36.5431901
LST: 22:24:54.927
RRD:   23.8412568  -21.5016488
ARD:   23.8413790  -21.4991101
CRD: 23:49:24.569 -21:37:06.177
SVEL: 0.0016 0.0046
SERR: -1988922148 -1060584862
CAT: FK5-0888        23:35:32.075 -07:27:51.99 +00.008 +001.64  6.39 K0  J2000.0
RAA:   47.5205881  153.7106932
AA:   47.5194961  154.0433798
TAA:   47.5124114  154.0439913
ABS_AA:   47.5122846  154.0439163
TAPE_ALT_EW:   89.9499653   51.0332530
TAPE_ALT_EW_RAW:   89.9499652   51.0397273
LST: 22:26:21.503
RRD:   23.6095911   -7.3525531
ARD:   23.6097271   -7.3512521
CRD: 23:35:30.633 -07:28:02.996
SVEL: 0.0016 0.0056
SERR: -719267190 -1060585085
CAT: FK5-1615        23:29:02.219 +16:00:45.04 +00.001 -000.25  7.11 A2  J2000.0
RAA:   68.9978190  134.2094650
AA:   68.9952323  134.5428635
TAA:   68.9849342  134.5412443
ABS_AA:   68.9847941  134.5411781
TAPE_ALT_EW:   89.9499378   71.1969451
TAPE_ALT_EW_RAW:   89.9499378   71.2000648
LST: 22:28:00.497
RRD:   23.5009103   16.1239145
ARD:   23.5010609   16.1231106
CRD: 23:29:00.752  16:00:41.276
SVEL: 0.0034 0.0086
SERR: 1700805278 -1061217460
